Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,30,0.21553410001797602
0.0,0,20,0.2149092000327073
0.0,0,40,0.20869180001318455
0.0,0,35,0.22716599999694154
0.0,0,5,0.19802080001682043
0.0,0,20,0.18240899994270876
0.0,0,0,0.20223419996909797
0.0,0,10,0.19829460000619292
0.0,0,40,0.1752569999662228
0.0,0,25,0.20712320000166073
0.0,0,5,0.23242999997455627
0.0,0,20,0.21323380002286285
0.0,0,5,0.1857263999991119
0.0,0,40,0.21011580002959818
0.0,0,25,0.20317849999992177
0.0,0,30,0.18647620000410825
0.0,0,25,0.21920910000335425
0.0,0,0,0.2055446999729611
0.0,0,5,0.12382160004926845
0.0,0,15,0.18561340001178905
0.0,0,25,0.23685710004065186
0.0,0,0,0.21397119999164715
0.0,0,20,0.2170180999673903
0.0,0,20,0.18191149999620393
0.0,0,40,0.17616709996946156
0.0,0,30,0.207680799998343
0.0,0,15,0.1856588000082411
0.0,0,35,0.2360954000032507
0.0,0,10,0.1946132000302896
0.0,0,25,0.18170700001064688
0.0,0,35,0.196533799986355
0.0,0,0,0.2051404999801889
0.0,0,35,0.2012183999759145
0.0,0,40,0.21051309996983036
0.0,0,10,0.21237969998037443
0.0,0,10,0.19488200003979728
0.0,0,35,0.19123850000323728
0.0,0,10,0.18656999996164814
0.0,0,20,0.08364470000378788
0.0,0,15,0.20052999997278675
0.0,0,0,0.19554800004698336
0.0,0,0,0.21403339999960735
0.0,0,35,0.22960039996542037
0.0,0,35,0.2188183999969624
0.0,0,40,0.2316438999841921
0.0,0,30,0.19904089998453856
0.0,0,35,0.22718559997156262
0.0,0,20,0.18221519998041913
0.0,0,5,0.12346469995100051
0.0,0,40,0.4010565000353381
0.0,0,40,0.21186280000256374
0.0,0,30,0.20509649999439716
0.0,0,5,0.25728140003047884
0.0,0,15,0.19777759996941313
0.0,0,5,0.2119243000051938
0.0,0,15,0.19613970001228154
0.0,0,30,0.21229540003696457
0.0,0,10,0.16622300003655255
0.0,0,5,0.1716438999865204
0.0,0,0,0.20507059997180477
0.0,0,0,0.20614399999612942
0.0,0,25,0.2211692999699153
0.0,0,5,0.21527469996362925
0.0,0,25,0.1103982999920845
0.0,0,10,0.1914458000101149
0.0,0,15,0.21621360001154244
0.0,0,15,0.1859917000401765
0.0,0,0,0.34277069999370724
