Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,35,0.22519480000482872
0.0,0,0,0.23211630003061146
0.0,0,30,0.19679309998173267
0.0,0,0,0.1793792000389658
0.0,0,15,0.040079700003843755
0.0,0,15,0.1910687999916263
0.0,0,10,0.18679380003595725
0.0,0,15,0.06264920003013685
0.0,0,10,0.1919925000402145
0.0,0,10,0.09806240000762045
0.0,0,10,0.19986389996483922
0.0,0,5,0.18328549998113886
