Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,2,20,0.2979376989969751
0.0,2,40,0.4192310080034076
0.0,0,20,0.3435597459974815
0.0,2,15,0.3422607250031433
0.0,2,40,0.46778768399963155
0.0,2,0,0.41467479200218804
0.0,2,30,0.28034968699648743
0.0,0,5,0.2989238490044954
0.0,2,30,0.4557448029954685
0.0,2,10,0.27893339599540923
0.0,2,25,0.3545138539993786
0.0,2,15,0.3093379920028383
0.0,0,0,0.2734200260019861
0.0,2,15,0.2903426280026906
0.0,0,30,0.3909180560003733
0.0,2,30,0.22116628699586727
0.0,0,5,0.1677701540029375
0.0,0,30,0.2477987829988706
0.0,0,15,0.2886929189990042
0.0,2,25,0.21526428099605255
0.0,0,25,0.18791957099892898
0.0,0,0,0.185649999002635
0.0,0,35,0.24033645899908151
0.0,0,30,0.3633396570003242
0.0,2,5,0.32831901399913477
0.0,0,35,0.33623127399914665
0.0,2,5,0.32301103899953887
0.0,0,40,0.35764605599979404
0.0,2,0,0.30580281499715056
0.0,2,30,0.31029565000062576
0.0,0,0,0.2650467459970969
0.0,2,10,0.3294837249995908
0.0,2,5,0.3606076169962762
0.0,0,40,0.30567856300331187
0.0,2,0,0.4114843510033097
0.0,2,10,0.389398095998331
0.0,0,20,0.2481905780005036
0.0,2,30,0.3305462170028477
0.0,2,0,0.4542812400031835
0.0,0,0,0.28137792099732906
0.0,0,10,0.29054324100434314
0.0,2,35,0.2834886549971998
0.0,0,35,0.21778810599789722
0.0,2,0,0.2931091420032317
0.0,0,30,0.2876179879967822
0.0,2,20,0.3622917739994591
0.0,2,25,0.4139319809983135
0.0,0,30,0.03176534300291678
0.0,2,40,0.31896799599780934
0.0,0,15,0.2785653210012242
0.0,0,15,0.2834606839969638
0.0,0,10,0.17017486200347776
0.0,0,20,0.27911491299892077
0.0,2,10,0.30291307200241135
0.0,0,5,0.285603775002528
0.0,0,25,0.11647269999957643
0.0,2,20,0.14909147399885114
0.0,0,10,0.30128745299589355
0.0,0,0,0.07968867300223792
0.0,0,10,0.14109369099605829
0.0,0,5,0.27451525400101673
0.0,2,10,0.3054580639945925
0.0,2,40,0.3627796369983116
0.0,0,25,0.3477001399951405
0.0,2,5,0.07085109799663769
0.0,0,0,0.30413557599968044
0.0,0,35,0.2826449669955764
0.0,2,35,0.3053488660007133
0.0,0,15,0.29221240100014256
0.0,2,25,0.23030582499632146
0.0,2,40,0.47051805299997795
