Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,2,10,0.34208159998524934
0.0,2,0,0.07097310002427548
0.0,2,15,0.3684813999570906
0.0,2,30,0.32983509998302907
0.0,0,30,0.380445700022392
0.0,2,35,0.35215559997595847
0.0,0,5,0.34178509993944317
0.0,2,40,0.3890739999478683
0.0,0,20,0.3591215000487864
0.0,0,0,0.35019310005009174
0.0,2,30,0.3018656000494957
0.0,0,20,0.2952538999961689
0.0,2,10,0.36199650005437434
0.0,0,5,0.3142698999727145
0.0,0,20,0.5947899000020698
0.0,2,20,0.34229440009221435
0.0,2,40,0.31844409997574985
0.0,2,15,0.3561677999095991
0.0,2,40,0.34312279999721795
0.0,0,30,0.31667189998552203
0.0,0,35,0.3553379999939352
0.0,0,20,0.3120642000576481
0.0,2,40,0.3156229999149218
0.0,2,35,0.37910850008483976
0.0,0,5,0.32961290003731847
0.0,0,25,0.4928166000172496
0.0,2,5,0.32135560002643615
0.0,0,15,0.24848400009796023
0.0,0,40,0.3105374000733718
0.0,2,20,0.2860769999679178
0.0,2,5,0.35121760005131364
0.0,0,10,0.27508940000552684
0.0,2,40,0.34659059997648
0.0,2,0,0.3197591999778524
0.0,0,0,0.3115420000394806
0.0,0,10,0.32909859996289015
0.0,2,35,0.35374519997276366
0.0,0,0,0.31565310002770275
0.0,2,25,0.3442558000097051
0.0,0,35,0.33131100004538894
0.0,0,15,0.309893999947235
0.0,2,15,0.30963779997546226
0.0,2,10,0.3073276999639347
0.0,2,35,0.3316107999999076
0.0,2,20,0.3462843999732286
0.0,2,20,0.3406248999526724
0.0,0,40,0.3263549000257626
0.0,2,40,0.34095179999712855
0.0,2,10,0.3054841000121087
0.0,2,0,0.338234500028193
0.0,2,35,0.010693700052797794
0.0,2,25,0.342591300024651
0.0,2,15,0.3445896999910474
0.0,0,15,0.30976970004849136
0.0,0,5,0.2864648000104353
0.0,0,30,0.31575820001307875
0.0,0,40,0.3268734000157565
0.0,0,40,0.17902629997115582
0.0,2,20,0.27665469993371516
0.0,0,5,0.10048150003422052
0.0,0,0,0.3363253000425175
0.0,2,15,0.30748770001810044
0.0,2,10,0.3415442000841722
0.0,2,20,0.3887798000359908
0.0,0,35,0.33779829996638
0.0,0,20,0.3674072000430897
0.0,0,10,0.2787751998985186
0.0,0,30,0.3333365999860689
0.0,0,25,0.4861412000609562
0.0,0,5,0.30491649999748915
0.0,0,5,0.2941700000083074
0.0,2,5,0.3114940000232309
0.0,0,30,0.27880750002805144
0.0,0,0,0.2655302999773994
0.0,0,40,0.27514189993962646
0.0,2,30,0.3077587999869138
0.0,2,5,0.3369949000189081
0.0,2,20,0.3086402000626549
0.0,2,25,0.35907440003938973
0.0,2,15,0.28786200005561113
0.0,0,30,0.29049220005981624
0.0,2,0,0.23195039993152022
0.0,0,25,0.4663909999653697
0.0,0,25,0.49656090000644326
0.0,0,40,0.2832386000081897
0.0,2,20,0.3742907999549061
0.0,0,0,0.2947871000505984
0.0,0,10,0.2800125000067055
0.0,0,25,0.3175556999631226
0.0,2,40,0.3505140000488609
0.0,2,40,0.3487117000622675
0.0,0,35,0.3143663000082597
0.0,0,30,0.3804369999561459
0.0,2,5,0.330381799954921
0.0,0,35,0.3555208001052961
0.0,2,15,0.3441781000001356
0.0,0,35,0.3234132000943646
0.0,2,25,0.35024780000094324
0.0,2,25,0.30224520002957433
0.0,2,35,0.3508272999897599
0.0,2,5,0.3289498999947682
0.0,2,30,0.3020540999714285
0.0,0,35,0.2446637999964878
0.0,2,0,0.29770340002141893
0.0,0,25,0.028539399965666234
0.0,0,30,0.31540349998977035
0.0,0,0,0.3092012000270188
0.0,0,30,0.3065019000787288
0.0,0,40,0.37724020006135106
0.0,2,0,0.3646394000388682
0.0,2,30,0.28483329992741346
0.0,2,0,0.28056850004941225
0.0,2,10,0.30587759998161346
0.0,0,15,0.29843520000576973
0.0,2,35,0.34632010001223534
0.0,2,35,0.3291119000641629
0.0,0,15,0.30727750004734844
0.0,2,30,0.30748080008197576
0.0,0,0,0.2967837000032887
0.0,2,35,0.44187300000339746
0.0,0,25,0.3549123000120744
0.0,2,25,0.37980230001267046
0.0,0,0,0.308011700049974
0.0,2,0,0.2544192000059411
0.0,2,40,0.3216474000364542
0.0,2,0,0.3007327999221161
0.0,0,35,0.29910079995170236
0.0,0,10,0.28036689991131425
0.0,0,10,0.2949662999017164
0.0,2,35,0.3153764000162482
0.0,0,25,0.3173841000534594
0.0,0,35,0.3127544999588281
0.0,0,40,0.3592156999511644
0.0,2,35,0.3731223000213504
0.0,0,5,0.31503269996028394
0.0,2,10,0.31756310001946986
0.0,2,10,0.5032000000355765
0.0,2,5,0.35081419989001006
0.0,2,0,0.32611999998334795
0.0,2,10,0.36285270005464554
0.0,0,25,0.006027899915352464
0.0,0,10,0.3026175999548286
0.0,2,35,0.3782560999970883
0.0,0,30,0.3643694999627769
0.0,2,20,0.42207169998437166
0.0,0,15,0.2952567000174895
0.0,0,5,0.3103852999629453
0.0,2,30,0.29271080007310957
0.0,0,15,0.28847190004307777
0.0,0,30,0.27971959998831153
0.0,0,0,0.31621760001871735
0.0,2,10,0.29900950007140636
0.0,2,15,0.3589313999982551
0.0,2,30,0.2986835999181494
0.0,2,35,0.3365185000002384
0.0,2,15,0.32614339992869645
0.0,0,30,0.33396319998428226
0.0,2,35,0.3142471000319347
0.0,2,20,0.2867580000311136
0.0,2,5,0.2978946000803262
0.0,0,15,0.1356170999351889
0.0,0,20,0.3003536000614986
0.0,2,40,0.38695740001276135
0.0,2,25,0.3584604000207037
0.0,2,40,0.36182869994081557
0.0,2,25,0.2793036999646574
0.0,0,0,0.3076122000347823
0.0,2,20,0.3165991000132635
0.0,0,15,0.35957390000112355
0.0,0,30,0.33994129998609424
0.0,2,30,0.2952341999625787
0.0,0,0,0.319881199975498
0.0,0,15,0.3118765999097377
0.0,2,40,0.31587020005099475
0.0,0,20,0.31807249994017184
0.0,0,40,0.3743276000022888
0.0,2,20,0.32978159992489964
0.0,2,35,0.3395944000221789
0.0,0,35,0.25349660008214414
0.0,2,5,0.048155900090932846
0.0,2,30,0.28894750005565584
0.0,0,40,0.3178581000538543
0.0,2,25,0.32543129997793585
0.0,2,5,0.1772538999794051
0.0,2,5,0.3455563000170514
0.0,2,20,0.3082889999495819
0.0,0,35,0.349406500114128
0.0,0,40,0.32653420011047274
0.0,0,25,0.2899654000066221
0.0,0,25,0.31997940002474934
0.0,2,25,0.3276526000117883
0.0,0,25,0.2984491999959573
0.0,0,5,0.29382959997747093
0.0,0,20,0.3501092999940738
0.0,2,25,0.3546256999252364
0.0,2,5,0.30764409992843866
0.0,2,20,0.25199909997172654
0.0,0,5,0.3025210000341758
0.0,2,40,0.04049949999898672
0.0,2,35,0.30786359997000545
0.0,0,5,0.32577300001867115
0.0,2,0,0.295051799970679
0.0,2,35,0.3389410999370739
0.0,0,5,0.30728569999337196
0.0,0,30,0.2898388000903651
0.0,0,0,0.31457169994246215
0.0,0,15,0.32429739995859563
0.0,0,25,0.208362799952738
0.0,0,5,0.3264156000223011
0.0,2,40,0.4447323000058532
0.0,0,35,0.31714759999886155
0.0,0,20,0.31800580001436174
0.0,0,40,0.3215844000224024
0.0,0,35,0.271599099971354
0.0,2,20,0.32391729997470975
0.0,0,40,0.2564432999351993
0.0,2,30,0.3181433998979628
0.0,0,10,0.28012620005756617
0.0,2,25,0.3091447999468073
0.0,0,10,0.3226354999933392
0.0,0,30,0.30975389992818236
0.0,2,0,0.30856809997931123
0.0,0,20,0.32443589996546507
0.0,0,25,0.11554030003026128
0.0,2,20,0.2760550999082625
0.0,0,35,0.3573971000732854
0.0,2,15,0.30642090004403144
0.0,2,15,0.39529939997009933
0.0,2,5,0.2971065000165254
0.0,0,20,0.2889081999892369
0.0,2,10,0.30359420005697757
0.0,0,25,0.2642891000723466
0.0,2,15,0.3637218000367284
0.0,0,20,0.3225839000660926
0.0,0,0,0.30765259999316186
0.0,2,25,0.023928600014187396
0.0,0,15,0.29156879999209195
0.0,0,35,0.42707350000273436
0.0,2,5,0.34209400007966906
0.0,0,40,0.2678799000568688
0.0,0,25,0.31541829998604953
0.0,0,20,0.37258540000766516
0.0,2,20,0.303292200085707
0.0,2,5,0.3002044999739155
0.0,0,0,0.3787693999474868
0.0,0,5,0.28196259995456785
0.0,0,40,0.32045060000382364
0.0,2,0,0.3114982999395579
0.0,2,30,0.3181485999375582
0.0,2,15,0.5615522000007331
0.0,2,15,0.32599010004196316
