Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
90.0,0,40,0.5784056000120472
0.0,0,15,0.5988870000001043
90.0,2,5,0.5058139999891864
45.0,2,10,0.5965116000006674
90.0,0,5,0.5820242000045255
45.0,0,15,0.45799389999592677
0.0,0,0,0.500270400007139
45.0,0,15,0.5637098000006517
45.0,2,0,0.5652998000005027
45.0,2,20,0.49381979998725
90.0,2,10,0.522260899990215
0.0,2,5,0.49618119999649934
45.0,2,30,0.5356497000029776
45.0,0,5,0.499768599998788
0.0,0,20,0.48008770000888035
90.0,2,0,0.4633775999973295
45.0,0,30,0.5460037999873748
45.0,2,25,0.5155374000023585
45.0,0,20,0.4334268999955384
45.0,0,30,0.5145141999964835
45.0,2,25,0.4987783000105992
0.0,2,5,0.5460611000016797
0.0,0,20,0.4711055999941891
0.0,2,20,0.4736230999988038
90.0,2,15,0.6399085000011837
45.0,0,15,0.48260499999742024
45.0,0,5,0.531342800008133
45.0,0,25,0.4225601999933133
90.0,0,0,0.48472369999217335
0.0,2,35,0.6246919999975944
0.0,2,40,0.5183317999908468
45.0,0,40,0.5939183000009507
0.0,2,5,0.6031966000009561
45.0,2,30,0.6205218999966746
45.0,2,35,0.49503189999086317
45.0,0,10,0.5514205999934347
45.0,2,15,0.5059588000003714
90.0,0,25,0.562367099992116
45.0,2,5,0.5781547000078717
0.0,2,5,0.4121391999942716
0.0,0,10,0.46298110000498127
45.0,0,40,0.6825886000005994
90.0,2,0,0.5042893000063486
0.0,0,0,0.5508083000022452
0.0,2,30,0.498850299991318
0.0,2,35,0.45983399999386165
90.0,0,35,0.5182817000022624
45.0,2,20,0.48125929999514483
0.0,2,40,0.5823765999957686
90.0,2,10,0.6176972999965074
45.0,0,15,0.45132409999496303
45.0,2,5,0.5469068999955198
0.0,0,30,0.5995890999911353
