Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
45.0,0,5,0.39630188094452024
90.0,0,20,0.4861318429466337
45.0,0,5,0.4884234541095793
45.0,0,30,0.43901315703988075
45.0,0,5,0.5998000730760396
0.0,0,40,0.8750679199583828
0.0,0,25,0.5333200530149043
0.0,0,30,0.5657528250012547
0.0,0,10,0.49172465316951275
90.0,0,40,0.5385302451904863
90.0,0,15,0.4623927108477801
0.0,0,10,0.6752790180034935
90.0,0,10,0.4328676008153707
90.0,0,30,0.45136487507261336
90.0,0,40,0.5865290369838476
45.0,0,30,0.7498287558555603
45.0,0,20,0.42395593086257577
45.0,0,35,0.45972715597599745
45.0,0,5,0.5061290699522942
90.0,0,5,0.3814593420829624
90.0,0,40,0.6198909708764404
0.0,0,40,0.5932997909840196
90.0,0,0,0.43592122104018927
