Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
90.0,0,10,0.47627909999573603
0.0,0,25,0.37412740000581834
90.0,0,15,0.4113073000044096
90.0,0,20,0.3369989000057103
90.0,0,10,0.3445170000049984
90.0,0,30,0.3476641000015661
0.0,0,0,0.35578710000845604
90.0,0,0,0.35195790001307614
0.0,0,5,0.312233999997261
0.0,0,15,0.4410580999974627
90.0,0,35,0.3955634000012651
0.0,0,5,0.3817933000100311
0.0,0,40,0.46873730000515934
0.0,0,35,0.4001051999948686
90.0,0,0,0.3771236000029603
90.0,0,5,0.39375740000105
90.0,0,5,0.3197455999907106
0.0,0,30,0.3003634999913629
0.0,0,35,0.3811567999946419
0.0,0,40,0.4757901999983005
90.0,0,0,0.3425790000037523
90.0,0,5,0.38747220000368543
0.0,0,25,0.4857067000120878
0.0,0,35,0.49896159999480005
0.0,0,40,0.48585389999789186
90.0,0,15,0.322025700006634
0.0,0,10,0.3156215000053635
0.0,0,5,0.3707810000050813
90.0,0,40,0.46580429999448825
0.0,0,30,0.34187950000341516
0.0,2,30,0.522632899999735
90.0,2,40,0.48602799999935087
0.0,2,30,0.4666213000018615
0.0,2,20,0.3655653000023449
0.0,2,30,0.42402160000347067
0.0,2,5,0.35209309999481775
90.0,2,40,0.44322070000634994
90.0,2,15,0.41535470000235364
90.0,2,0,0.38636780000524595
90.0,2,15,0.3782587000023341
90.0,2,25,0.3853400999942096
90.0,2,40,0.3640240999957314
90.0,2,15,0.31677920000220183
0.0,2,10,0.4022757000057027
0.0,2,0,0.3873255000071367
0.0,2,40,0.420401800001855
90.0,2,10,0.33823030001076404
90.0,2,40,0.3879148000123678
90.0,2,40,0.42256179999094456
0.0,2,5,0.3223593000002438
0.0,2,5,0.3802342000126373
90.0,2,10,0.3470350999996299
90.0,2,15,0.2920778999978211
0.0,2,15,0.3345970000082161
0.0,2,35,0.4527747999964049
0.0,2,10,0.3747739999962505
90.0,2,20,0.40224369999486953
0.0,2,25,0.2845379999926081
90.0,2,0,0.33620520000113174
90.0,2,35,0.3922879000019748
0.0,2,40,0.3346741999994265
90.0,2,5,0.32119289999536704
90.0,2,35,0.32595530000980943
90.0,2,35,0.4788208000099985
90.0,2,30,0.3962488000106532
0.0,2,25,0.3358256000065012
0.0,2,40,0.4632216000027256
0.0,2,35,0.42741940000269096
0.0,2,35,0.45664509999915026
0.0,2,25,0.473213899997063
90.0,2,30,0.6102255000005243
90.0,2,20,0.3200749999959953
90.0,2,30,0.3863054999965243
90.0,2,15,0.3510154999967199
0.0,2,20,0.36326750001171604
90.0,2,15,0.3211089999967953
0.0,2,15,0.5762224000063725
0.0,2,0,0.4451686999964295
0.0,2,10,0.44000979998963885
90.0,2,30,0.39353259999188595
90.0,2,10,0.3856666999927256
0.0,2,5,0.3466182999982266
0.0,2,20,0.4081620000069961
90.0,2,5,0.33102540000982117
90.0,2,5,0.42033949999313336
90.0,2,25,0.35140230000251904
90.0,2,5,0.37663149999571033
0.0,2,0,0.3648747999977786
90.0,2,10,0.282220100008999
90.0,2,0,0.3075832999893464
0.0,2,35,0.4971688999939943
90.0,2,10,0.3173026000004029
90.0,2,0,0.3370794999937061
0.0,2,15,0.35452199999417644
90.0,2,15,0.30993540000054054
0.0,2,20,0.45938279999245424
90.0,2,0,0.3774663999938639
0.0,2,30,0.49099330000171904
90.0,2,10,0.31309340000734664
0.0,2,40,0.47669200001109857
0.0,2,35,0.48169630000484176
0.0,2,35,0.45435869999346323
90.0,2,30,0.42935510000097565
0.0,2,40,0.42084089999843854
0.0,2,25,0.41586710000410676
0.0,2,30,0.4456940000090981
90.0,2,25,0.35106420000374783
90.0,2,20,0.386725700009265
90.0,2,0,0.3395468999951845
0.0,2,25,0.3813242000032915
90.0,2,20,0.3496397999988403
0.0,2,25,0.39258369999879505
0.0,2,20,0.41826179999043234
0.0,2,20,0.43009449999954086
90.0,2,5,0.37097399999038316
0.0,2,10,0.43361180000647437
0.0,2,5,0.36490060000505764
0.0,2,0,0.3822295000136364
90.0,2,35,0.29047979999450035
0.0,2,25,0.3824332000076538
