Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,2,40,0.327532599971164
0.0,2,20,0.27098460000706837
0.0,2,40,0.3473270999966189
0.0,2,0,0.30615359998773783
0.0,2,35,0.2739624999812804
0.0,2,5,0.26941840001381934
0.0,2,35,0.3307931000017561
0.0,2,10,0.2701865000417456
0.0,2,5,0.29589249996934086
0.0,2,40,0.38637179997749627
0.0,2,20,0.260896900028456
