Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,2,5,0.2841764999902807
0.0,2,15,0.2589270000025863
0.0,2,0,0.3197572999924887
0.0,2,0,0.25684800000453833
0.0,2,0,0.2646000999957323
0.0,2,5,0.24635860000853427
0.0,2,15,0.27917619999789167
0.0,2,30,0.3807182000018656
0.0,2,30,0.2722593000071356
0.0,2,25,0.2965298999915831
0.0,2,35,0.27218130000983365
0.0,2,25,0.22360050000133924
0.0,2,10,0.29219980000925716
0.0,2,20,0.3044720000034431
0.0,2,5,0.2645077999914065
0.0,2,40,0.2557349999988219
0.0,2,30,0.3107126000104472
0.0,2,10,0.28845550000551157
0.0,0,10,0.22623830000520684
0.0,0,5,0.2253115999919828
0.0,0,35,0.22039950000180397
0.0,0,5,0.20694960000400897
0.0,0,40,0.18249049999576528
0.0,0,30,0.27396869999938644
0.0,0,5,0.2866285999916727
0.0,0,15,0.23841369998990558
0.0,0,20,0.24632660001225304
0.0,0,15,0.2351022000075318
0.0,0,35,0.24781349999830127
0.0,0,10,0.21688300000096206
0.0,0,15,0.2391028000129154
0.0,0,40,0.20587700000032783
0.0,0,0,0.3147407999931602
0.0,0,5,0.2976853000000119
0.0,0,30,0.2598878999997396
0.0,0,30,0.2421695999946678
0.0,0,20,0.2899102000083076
0.0,0,15,0.24816610000561923
0.0,0,20,0.24771379999583587
0.0,0,25,0.2573112999962177
0.0,0,25,0.25653119999333285
0.0,0,30,0.24953990000358317
0.0,0,25,0.2370872000028612
0.0,0,10,0.33547430000908207
0.0,0,0,0.30439939998905174
0.0,0,25,0.24125190000631846
0.0,0,25,0.24460869999893475
0.0,0,35,0.2632727000018349
0.0,0,30,0.24270589998923242
0.0,0,5,0.24983919999795035
0.0,0,30,0.09855569999490399
0.0,0,5,0.2561569999961648
0.0,0,20,0.24995379999745637
0.0,0,10,0.2654956999904243
0.0,0,25,0.27645610000763554
0.0,0,25,0.2670877000055043
0.0,0,25,0.2663950999994995
0.0,0,10,0.27970849999110214
0.0,0,35,0.2791004999889992
0.0,0,20,0.2443732999963686
0.0,0,35,0.24716270000499208
0.0,0,20,0.2527484000020195
