Face,Direction,Eccentricity,Reaction Time (s)
5,2,35,0.2630151999765076
5,2,25,0.2179883000208065
5,2,35,0.2684956000302918
5,2,15,0.23436390003189445
5,2,10,0.25497980002546683
5,2,15,0.31713300000410527
5,2,0,0.3082398999831639
5,2,0,0.2682005999959074
5,2,25,0.19741340004839003
5,2,0,0.13174029998481274
5,2,20,0.22384520003106445
5,2,30,0.27750720002222806
5,2,40,0.2569421000080183
5,2,25,0.2256741999881342
5,2,25,0.28014400001848117
5,2,40,0.26608909998321906
5,2,10,0.4813332000048831
5,2,40,0.22218050004448742
5,2,20,0.23083979997318238
5,2,25,0.18972759996540844
5,2,5,0.35205829999176785
5,2,35,0.24723020003875718
5,2,10,0.41438609996112064
5,2,15,0.31409440003335476
5,2,15,0.21740870003122836
5,2,0,0.3027072999975644
5,2,25,0.28645050001796335
5,2,0,0.2042611999786459
5,2,35,0.36154529999475926
5,2,30,0.19453239999711514
5,2,0,0.2638681000098586
5,2,5,0.22766839998075739
5,2,20,0.193688600033056
5,2,25,0.20016629999736324
5,2,15,0.2801723000011407
5,2,15,0.26427300000796095
5,2,40,0.22268290002830327
5,2,10,0.22963099996559322
5,2,35,0.26320919999852777
5,2,5,0.24975439999252558
5,2,0,0.23415460000978783
5,2,40,0.25616400002036244
5,2,5,0.20677780004916713
5,2,30,0.28369630000088364
5,2,0,0.24794380000093952
5,2,5,0.22461130004376173
5,2,15,0.20931989996461198
5,2,20,0.10902219999115914
5,2,40,0.2191992000443861
5,2,25,0.259219600004144
5,2,10,0.31390520004788414
5,2,5,0.2661243000184186
5,2,0,0.23320140002761036
5,2,15,0.250595300050918
5,2,10,0.22908759996062145
5,2,5,0.2462896999786608
5,2,10,0.05537370004458353
5,2,30,0.2497776999953203
5,2,20,0.20379719999618828
5,2,30,0.3439278000150807
5,2,5,0.21947549999458715
5,2,30,0.25785850000102073
5,2,5,0.18398370000068098
5,2,10,0.2664235000265762
5,2,20,0.24839359999168664
5,2,40,0.25292739999713376
5,2,40,0.22061419999226928
5,2,10,0.2843550000106916
5,2,10,0.24127539998153225
5,2,35,0.282196499989368
5,2,25,0.3187622000114061
5,2,5,0.24532330001238734
5,2,0,0.2227716000052169
5,2,30,0.21064529998693615
5,2,30,0.33156769996276125
5,2,20,0.31509819999337196
5,2,40,0.30404399998951703
5,2,35,0.2325571000110358
5,2,20,0.2644224999821745
5,2,40,0.17569309996906668
5,2,15,0.28397660003975034
5,2,35,0.2791997999884188
5,2,25,0.2704092999920249
5,2,35,0.2698322999640368
5,2,35,0.051486300013493747
5,2,30,0.29490820004139096
5,2,15,0.2694039000198245
5,2,30,0.3024075999855995
5,2,20,0.27001770003698766
5,2,20,0.25478740001562983
5,0,40,0.2464384000049904
5,0,5,0.2326883000205271
5,0,15,0.2549029000219889
5,0,0,0.29164439998567104
5,0,15,0.2307958999881521
5,0,15,0.2530477000400424
5,0,30,0.2590724999899976
5,0,35,0.09969489998184144
5,0,15,0.2770756000536494
5,0,25,0.14926470001228154
5,0,10,0.24337300000479445
5,0,0,0.2690627000411041
5,0,5,0.310808900045231
5,0,5,0.28882670000893995
5,0,0,0.23282839998137206
5,0,30,0.4155926000094041
5,0,0,0.17817039997316897
5,0,30,0.2697104999679141
5,0,30,0.21358199999667704
5,0,40,0.1386282999883406
5,0,35,0.10853209998458624
5,0,35,0.4789654000196606
5,0,40,0.2867471000063233
5,0,25,0.3878414999926463
5,0,40,0.3825059999944642
5,0,20,0.25886000000173226
5,0,10,0.20868169999448583
5,0,35,0.2720297999912873
5,0,30,0.303408199979458
5,0,20,0.2634875000221655
5,0,10,0.26096799998776987
5,0,40,0.27753250004025176
5,0,35,0.29898889997275546
5,0,25,0.23431490000803024
5,0,10,0.2613781000254676
5,0,10,0.29044399998383597
5,0,0,0.32285309996223077
5,0,10,0.31514030002290383
5,0,40,0.26480859995353967
5,0,25,0.3131031999946572
5,0,0,0.25138049997622147
5,0,20,0.2243352999794297
5,0,5,0.2840959000168368
5,0,20,0.23112419998506084
5,0,20,0.30707099998835474
5,0,30,0.2972192000015639
5,0,25,0.303074800001923
5,0,10,0.2676937999785878
5,0,15,0.2484423000132665
5,0,25,0.26956750004319474
5,0,15,0.23476969997864217
5,0,15,0.2945000999607146
5,0,0,0.2664165999740362
5,0,30,0.3043807999929413
5,0,5,0.2123404000303708
5,0,0,0.2388861000072211
5,0,15,0.27159459999529645
5,0,35,0.2739369999617338
5,0,5,0.24554600002011284
5,0,20,0.24498919997131452
5,0,5,0.272608199971728
5,0,35,0.27178680000361055
5,0,20,0.22357220004778355
5,0,25,0.2898194000008516
5,0,0,0.31355050002457574
5,0,10,0.27601659996435046
5,0,25,0.258971500035841
5,0,30,0.23122030001832172
5,0,35,0.26634390000253916
5,0,25,0.28510850004386157
5,0,40,0.1763613999937661
5,0,35,0.2097829999984242
5,0,40,0.29981840000255033
5,0,20,0.5672504000249319
5,0,15,0.2729954000096768
5,0,10,0.2612596999970265
5,0,10,0.24587240000255406
5,0,20,0.2803830999764614
5,0,15,0.31522960000438616
5,0,40,0.2469544000341557
5,0,35,0.3207852999912575
5,0,20,0.33391470002243295
5,0,30,0.3012960000196472
5,0,25,0.23946020001312718
5,0,5,0.21805419999873266
5,0,5,0.22026470000855625
5,0,30,0.2894753000000492
5,0,40,0.09675510000670329
5,0,5,0.29837319999933243
5,0,0,0.3041343000368215
