Face,Direction,Eccentricity,Reaction Time (s)
11,0,35,0.7483637999976054
11,0,10,0.5576919000013731
11,0,25,0.5614286999916658
9,0,10,0.5734876999631524
9,0,0,0.48432529997080564
11,0,15,0.5174070000066422
11,0,30,0.6266854999703355
9,0,40,0.7584931000019424
11,0,15,0.5600394000066444
11,0,10,0.5859508999856189
9,0,10,0.5211375000071712
11,0,15,0.49185980000765994
9,0,25,0.5344637999660335
11,0,40,0.8292011999874376
11,0,20,0.5670283000217751
9,0,0,0.5116709999856539
11,0,5,0.6818618000252172
11,0,30,0.7578876999905333
9,0,5,0.5549364000326023
11,0,10,0.4973502000211738
9,0,0,0.5376444000285119
11,0,40,0.6864708000211976
9,0,0,0.5794094000011683
9,0,5,0.6861648000194691
9,0,20,0.5545507000060752
11,0,25,0.7316513999830931
11,0,0,0.5643406999879517
11,0,5,0.5214167000376619
11,0,35,0.7493953999946825
9,0,30,0.6872039999580011
9,0,40,0.8963469000300393
11,0,0,0.5239848999772221
9,0,25,0.8110197000205517
11,0,20,0.6086762999766506
9,0,15,0.5601840000017546
11,0,5,0.5898143000085838
9,0,30,0.7366001000045799
11,0,5,0.526353899971582
9,0,40,0.8331217999802902
9,0,10,0.5900826000142843
9,0,30,0.6869634000468068
11,0,5,0.4945177999907173
11,0,35,0.706686899997294
11,0,40,0.9567066999734379
11,0,15,0.5172351999790408
9,0,0,0.6130325000267476
11,0,25,0.6248703000019304
9,0,15,0.6278347999905236
9,0,20,0.70522850000998
9,0,35,0.6994983999757096
11,0,30,0.6478033000021242
11,0,20,0.6304355000029318
9,0,25,0.6198771999916062
11,0,40,0.7803352999617346
11,0,35,0.6689760999870487
9,0,25,0.5754984000232071
11,0,15,0.5643150999676436
11,0,30,0.761985499993898
9,0,20,0.596339599986095
9,0,35,0.7039203000022098
9,0,35,0.6526085000368766
9,0,5,0.5123164000106044
11,0,20,0.6927034999825992
11,0,25,0.6614306999836117
9,0,20,0.5404865000164136
9,0,10,0.6110075999749824
11,0,5,0.5663243000162765
11,0,40,0.7411279000225477
9,0,10,0.5029347999952734
9,0,0,0.5505381000111811
9,0,35,0.8339057000121102
9,0,0,0.472248500038404
11,0,0,0.5375949000008404
11,0,30,0.6120634999824688
11,0,10,0.494760200032033
11,0,25,0.5868214999791235
11,0,15,0.4879578999825753
11,0,35,0.6831265999935567
11,0,15,0.4235554999904707
9,0,30,0.6902808000450023
11,0,40,0.6226197999785654
11,0,15,0.5609835999784991
9,0,20,0.6244944999925792
9,0,10,0.753160799969919
11,0,20,0.5788005000213161
11,0,30,0.6240517999976873
11,0,40,0.6841631999704987
9,0,25,0.6553698000498116
11,0,5,0.5852330999914557
9,0,35,0.9501219000085257
11,2,0,0.5336298999609426
11,2,10,0.5872544000158086
11,2,15,0.47282030002679676
11,2,20,0.525796000030823
9,2,10,0.536703999969177
11,2,30,0.7359334999928251
9,2,25,0.6529579000198282
11,2,35,0.7969189999857917
11,2,0,0.5387071999721229
11,2,10,0.6027881999616511
9,2,15,0.5920485999668017
11,2,35,0.8603529999963939
11,2,15,0.6549490000470541
11,2,35,0.6604125999729149
9,2,25,0.813725300016813
11,2,15,0.5623160999966785
11,2,0,0.5878793000010774
11,2,25,0.6438609000178985
9,2,5,0.4790781000046991
11,2,40,0.6882107999990694
11,2,10,0.5756288000266068
9,2,25,0.5379152999958023
9,2,40,0.7283479999750853
11,2,30,0.660745200002566
9,2,40,0.5733322000014596
9,2,35,0.8328960000071675
11,2,30,0.6053704000078142
9,2,5,0.5587926000007428
11,2,40,0.7773310000193305
11,2,10,0.5631978000164963
11,2,20,0.5513364999787882
11,2,30,0.716431199980434
9,2,25,0.6159198000095785
9,2,5,0.5439028999535367
9,2,10,0.6507778999512084
11,2,35,0.8306130999699235
11,2,30,0.6215533000067808
11,2,10,0.5162313999608159
11,2,20,0.4005068999831565
9,2,10,0.5570256999926642
11,2,35,0.6566396999987774
11,2,15,0.5246215999941342
9,2,35,0.6586928999749944
9,2,35,0.8664204000378959
9,2,15,0.6945275000180118
9,2,0,0.579901700024493
11,2,40,0.8008494999958202
9,2,20,0.6409603000502102
11,2,5,0.5418337999726646
11,2,0,0.5120226999861188
9,2,0,0.5789316999725997
9,2,15,0.4894548000302166
11,2,15,0.4573099000263028
9,2,20,0.4914636999601498
11,2,15,0.5708326000021771
9,2,40,0.7705275000189431
9,2,25,0.5387287000194192
9,2,40,0.6903368000057526
9,2,20,0.694195399992168
11,2,20,0.6868736999458633
11,2,30,0.6964280999964103
9,2,25,0.5238412999897264
9,2,30,0.9112915999721736
9,2,20,0.5380587000399828
9,2,40,0.7802493000053801
9,2,0,0.4644420000258833
9,2,30,0.5304030000115745
9,2,5,0.4154145999928005
9,2,30,0.5602790000266396
11,2,0,0.6443457999848761
11,2,15,0.5671529999817722
9,2,10,0.49053640000056475
11,2,25,0.6780310999602079
9,2,35,0.7366949999704957
9,2,5,0.48057120002340525
11,2,20,0.6348678999929689
9,2,5,0.5400824999669567
9,2,25,0.5333594999974594
11,2,40,1.0232550999498926
9,2,5,0.8096626999904402
11,2,0,0.5105060000205413
11,2,35,0.8358686999999918
9,2,5,0.5132041000179015
11,2,40,0.7391225000028498
9,2,30,0.6480668000294827
9,2,20,0.6143384000170045
9,2,25,0.6947352000279352
9,2,5,0.5280820999760181
9,2,10,0.5435771999764256
9,2,0,0.530767599993851
