Face,Direction,Eccentricity,Reaction Time (s)
5,2,25,0.5219994368962944
5,2,35,0.374531886074692
5,2,15,0.21740474505349994
5,2,10,0.3386100600473583
5,2,25,0.25947567308321595
5,2,5,0.2086092298850417
5,2,40,0.3293887129984796
5,2,40,0.39081432297825813
5,2,20,0.25731636583805084
5,2,35,0.2732942111324519
5,2,20,0.2247546559665352
5,2,20,0.19237888394854963
5,2,30,0.22580675780773163
5,2,5,0.23666766984388232
5,2,40,0.31887337705120444
5,2,25,0.21015033079311252
5,2,5,0.3364645279943943
5,2,15,0.2002832388971001
5,2,25,0.22295514307916164
5,2,35,0.22348417015746236
5,2,15,0.3756683759856969
5,2,40,0.23189333197660744
5,2,30,0.2823338059242815
5,2,35,0.3725171380210668
5,2,10,0.48399855219759047
5,2,20,0.35330384015105665
5,2,30,0.46593710291199386
5,2,25,0.4204330479260534
5,2,15,0.3047854439355433
5,2,30,0.3193843320477754
5,2,0,0.2120180439669639
5,2,20,0.22914022905752063
5,2,35,0.259648745181039
5,2,35,0.3322452160064131
5,2,15,0.665295324055478
5,2,0,0.328862686175853
5,2,5,0.2607414531521499
5,2,5,0.2901964229531586
5,2,0,0.36881050607189536
5,2,5,0.31228591804392636
5,2,35,0.23426017188467085
5,2,35,0.27560082101263106
5,2,30,0.21001769904978573
5,2,5,0.3162708159070462
5,2,35,0.4024902111850679
5,2,25,0.20838033710606396
5,2,5,0.2751328491140157
5,2,30,0.35780287091620266
5,2,30,0.20262223086319864
5,2,20,0.26530146785080433
5,2,40,0.4109603089746088
5,2,0,0.4655483679380268
5,2,15,0.1968461750075221
5,2,0,0.2180135550443083
5,2,20,0.21044618193991482
5,2,15,0.20925985998474061
5,2,10,0.2248090470675379
5,2,20,0.22131241206079721
5,2,25,0.23011489398777485
5,2,0,0.31005659489892423
5,2,40,0.23755179019644856
5,2,25,0.33225168916396797
5,2,30,0.3767012048047036
5,2,0,0.27412133594043553
5,2,10,0.3317652130499482
5,2,0,0.3149863120634109
5,2,20,0.32109959493391216
5,2,10,0.25170455989427865
5,2,10,0.27839493099600077
5,2,40,0.33918728679418564
5,2,20,0.41762043512426317
5,2,40,0.42496126401238143
5,2,30,0.3036877738777548
5,2,40,0.41488386294804513
5,2,35,0.39231022796593606
5,2,15,0.30153767694719136
5,2,5,0.2890185001306236
5,2,10,0.30759237706661224
5,2,30,0.27791699999943376
5,2,15,0.3869176581501961
5,2,10,0.3526693950407207
5,2,25,0.30587180983275175
5,2,15,0.1446768739260733
5,2,25,0.27941404306329787
5,2,5,0.21427768492139876
5,2,0,0.2784910511691123
5,2,0,0.234929844038561
5,2,40,0.27552670589648187
5,2,10,0.2381464361678809
5,2,10,0.24562160507775843
5,0,15,0.31249762000516057
5,0,25,0.292891054879874
5,0,25,0.2571819550357759
5,0,5,0.33088805503211915
5,0,15,0.24932598206214607
5,0,40,0.30103575391694903
5,0,0,0.23887795000337064
5,0,30,0.20814741402864456
5,0,0,0.2711179859470576
5,0,40,0.4356254260055721
5,0,25,0.20486776903271675
5,0,40,0.22403560811653733
5,0,40,0.2536273179575801
5,0,20,0.3350026551634073
5,0,20,0.5881066860165447
5,0,40,0.44691251311451197
5,0,35,0.18779200804419816
5,0,15,0.2334604689385742
5,0,35,0.2361322441138327
5,0,10,0.23660295503214002
5,0,40,0.22669954504817724
5,0,35,0.2772036511451006
5,0,5,0.24403049307875335
5,0,0,0.2541395409498364
5,0,0,0.29399073985405266
5,0,10,0.27123247599229217
5,0,10,0.2715353281237185
5,0,35,0.4920985659118742
5,0,30,0.2569790140260011
5,0,5,0.18560471502132714
5,0,15,0.2267914740368724
5,0,5,0.2461783979088068
5,0,0,0.19926110794767737
5,0,25,0.25323237804695964
5,0,30,0.227516955928877
5,0,15,0.22395010408945382
5,0,10,0.23598798783496022
5,0,5,0.26449434109963477
5,0,25,0.23658271809108555
5,0,35,0.2285527370404452
5,0,25,0.2781550108920783
5,0,15,0.3462056720163673
5,0,35,0.22191983996890485
5,0,30,0.2596323450561613
5,0,5,0.2187089789658785
5,0,10,0.29301844094879925
5,0,15,0.20520420698449016
5,0,0,0.23783310200087726
5,0,5,0.25527495611459017
5,0,40,0.18651332799345255
5,0,25,0.1655494081787765
5,0,20,0.26186595601029694
5,0,0,0.20519355591386557
5,0,5,0.20685104210861027
5,0,30,0.26137549593113363
5,0,40,0.2772190251853317
5,0,0,0.33120650914497674
5,0,35,0.33840479399077594
5,0,30,0.401350422995165
5,0,35,0.2623004240449518
5,0,10,0.32232113694772124
5,0,0,0.23132446105591953
5,0,25,0.24165886780247092
5,0,10,0.2469258368946612
5,0,20,0.26412849500775337
5,0,5,0.25873973802663386
5,0,30,0.2685569101013243
5,0,20,0.21952076791785657
5,0,0,0.24982601613737643
5,0,15,0.20875552901998162
5,0,25,0.20576108782552183
5,0,10,0.2670557959936559
5,0,20,0.21347969491034746
5,0,40,0.2474163630977273
5,0,20,0.3170444469433278
5,0,5,0.29981573997065425
5,0,20,0.23348130518570542
5,0,30,0.5695301359519362
5,0,35,0.28651454695500433
5,0,15,0.2923928250093013
5,0,40,0.4305818290449679
5,0,15,0.28953682095743716
5,0,35,0.25605769408866763
5,0,30,0.32661669002845883
5,0,25,0.3054870821069926
5,0,30,0.2705143210478127
5,0,10,0.3893301230855286
5,0,20,0.27120626787655056
5,0,20,0.2589062671177089
5,0,10,0.20693634520284832
