Face,Direction,Eccentricity,Reaction Time (s)
13,2,10,0.6125431000255048
13,2,5,0.5068572000600398
15,2,5,0.766034800093621
15,2,0,0.466019099811092
15,2,15,1.470115400152281
17,2,20,1.2560934000648558
17,2,25,0.932196700014174
15,2,30,0.5856220999266952
17,2,10,0.7940448001027107
15,2,25,0.6359112998470664
15,2,20,0.7901417000684887
15,2,35,0.6215277998708189
15,2,25,0.5578597998246551
13,2,20,0.5103327999822795
17,2,5,0.6668718999717385
13,2,25,0.9068728000856936
13,2,30,1.3238304001279175
13,2,35,0.6601404999382794
17,2,15,0.7642868000548333
13,2,0,0.5679101999849081
17,2,20,0.7184518999420106
15,2,35,0.5350485001690686
15,2,30,0.5111042999196798
15,2,10,0.48766330000944436
13,2,20,0.764071499928832
13,2,25,0.7464332999661565
15,2,20,0.5993357000406832
13,2,0,0.5162766000721604
17,2,15,0.8361586998216808
17,2,10,0.4647250999696553
17,2,40,1.6454555001109838
17,2,25,0.700722899986431
17,2,40,0.7888270998373628
13,2,15,0.7494941998738796
15,2,20,0.7080538000445813
13,2,5,0.812050900189206
13,2,15,0.6190033000893891
17,2,30,0.6439521999564022
13,2,30,1.3389418998267502
15,2,35,0.6187017001211643
13,2,5,0.5709009999409318
17,2,10,0.6659863998647779
17,2,5,0.6987818998750299
17,2,0,0.8005933000240475
17,2,5,0.5236338002141565
15,2,25,0.725613399874419
17,2,20,0.8358215999323875
17,2,5,0.525405399966985
15,2,10,0.6059143000748008
15,2,30,0.672937799943611
17,2,10,0.6599618000909686
17,2,5,0.4817336001433432
17,2,30,0.5793511997908354
17,2,40,1.2320729999337345
15,2,10,0.5000213999301195
13,2,0,0.672234000172466
17,2,15,0.640687899896875
15,2,25,0.7197793999221176
15,2,15,0.6313932999037206
15,2,0,0.706131000071764
15,2,15,0.562751900171861
15,2,20,0.5438637000042945
17,2,35,0.9581696998793632
15,2,35,0.6612935999874026
13,2,5,0.7511006998829544
17,2,0,0.7270994000136852
15,2,25,0.5713571000378579
17,2,40,0.9198318999260664
15,2,0,0.4675825999584049
17,2,15,0.745511399814859
17,2,10,0.6831151000224054
15,2,40,0.6911454999353737
13,2,40,1.3166936000343412
17,2,15,0.707727300003171
13,2,25,0.8836360999848694
17,2,30,0.8556628001388162
17,2,10,0.7699465998448431
15,2,0,0.6648633000440896
13,2,40,0.9694940000772476
15,2,20,0.6276290998794138
13,2,40,1.211349100107327
13,2,35,1.054681699955836
17,2,40,0.7395335999317467
17,2,0,0.8379479998257011
13,2,35,0.6345538001041859
17,2,35,0.7438046999741346
13,2,30,0.5679429001174867
13,2,35,0.5745717999525368
13,2,30,0.7709991000592709
15,2,40,1.1267250999808311
13,0,5,0.5259712000843138
17,0,30,0.650314399972558
17,0,15,0.5596719000022858
15,0,10,0.5940556998830289
15,0,0,0.37697470001876354
13,0,40,0.8441876000724733
15,0,0,0.4721289000008255
17,0,0,0.6143081998452544
17,0,15,0.6107274999376386
15,0,10,0.5039119001012295
13,0,20,0.7237492999993265
13,0,25,0.5275742001831532
13,0,30,0.7091620001010597
15,0,20,0.44333839998580515
13,0,10,0.5354841998778284
13,0,15,0.644349800189957
13,0,25,0.5217697001062334
17,0,10,0.6534005000721663
13,0,25,0.5757585000246763
13,0,40,1.1996101001277566
15,0,20,0.8417403001803905
17,0,0,0.6494589999783784
13,0,15,0.6898062999825925
15,0,30,0.5986762999091297
13,0,15,0.6540037000086159
13,0,35,0.541327100014314
13,0,10,0.5060484001878649
13,0,30,0.7118716000113636
17,0,5,0.5872387001290917
15,0,15,0.7678285001311451
13,0,5,0.699848199961707
17,0,5,0.627248200122267
13,0,15,0.6001355000771582
17,0,35,1.2764057000167668
17,0,10,0.8786177998408675
15,0,0,0.539803700055927
13,0,5,0.7091515001375228
17,0,5,0.6825113000813872
15,0,30,0.5699683998245746
15,0,20,0.9284317998681217
17,0,5,0.6396625000052154
15,0,20,0.6727289999835193
13,0,25,0.6889607000630349
13,0,0,0.46891159983351827
15,0,35,0.5698822000995278
13,0,10,0.9269284000620246
15,0,25,0.5946529998909682
13,0,35,0.8020130000077188
17,0,40,1.2174500001128763
15,0,30,0.5550311000552028
13,0,35,0.7971099000424147
15,0,0,0.5171934999525547
13,0,25,0.6341476000379771
13,0,30,0.6957981998566538
17,0,20,0.9123102999292314
15,0,25,0.5618957001715899
13,0,35,0.6234997999854386
17,0,5,0.5806293999776244
13,0,25,0.8075285002123564
15,0,0,0.519483899930492
13,0,35,0.7094841999933124
15,0,5,0.6100258000660688
17,0,10,0.45594920008443296
13,0,40,0.9004287000279874
13,0,15,0.5821680999360979
17,0,40,0.8337948000989854
17,0,40,0.5872637999709696
13,0,15,0.698526999913156
13,0,10,0.5392158001195639
17,0,30,0.6851994001772255
17,0,40,0.8137362999841571
13,0,25,0.5012513000983745
13,0,20,0.4789873000700027
13,0,35,0.5846683999989182
13,0,35,0.5150264999829233
17,0,30,0.612294799881056
13,0,0,0.6351232000160962
17,0,5,0.5630054001230747
17,0,25,0.4644098000135273
13,0,20,0.5308878000359982
15,0,10,0.4788136000279337
17,0,30,0.5591001000721008
15,0,40,0.8195636000018567
17,0,15,0.5467543001286685
15,0,0,0.5935218001250178
13,0,35,1.5951775000430644
13,0,40,0.9536818999331445
17,0,20,0.9096452998928726
17,0,40,0.6359069999307394
15,0,20,0.5407626000232995
