Face,Direction,Eccentricity,Reaction Time (s)
5,0,30,0.27030729400030395
5,2,40,0.21851789500033192
5,0,40,0.21049558499908017
5,2,10,0.24957072300094296
5,0,30,0.220008335000966326
5,0,25,0.13453208999999333
5,0,40,0.22479918799945153
5,2,5,0.24461572700056422
5,2,40,0.309941665999576799
5,0,0,0.19189973899920005
5,0,30,0.2919818890004535
5,0,5,0.15769911700008379
5,0,20,0.308802256999842939
5,2,15,0.3033723730004567
5,0,10,0.1793115199998283
5,0,25,0.24658177600031195
5,0,15,0.18461755400130642
5,2,10,0.15087678599957144
5,0,20,0.16610127400053898
5,0,0,0.26588971499950276
5,2,5,0.24374370799887402
5,0,40,0.18941632699898037
5,0,35,0.3694175519995042
5,2,0,0.2825518129993725
5,2,25,0.2356388739990507
5,0,20,0.23006515999986732
5,0,15,0.2652225760011788
5,0,10,0.2794692130009935
5,2,35,0.2049474920004286
5,2,30,0.24385698100013542
5,2,40,0.21650127400062047
5,2,40,0.28793384799973865
5,2,15,0.2802621109985921
5,2,30,0.21257649100152776
5,2,35,0.22130454500074848
5,2,5,0.21070001900050556
5,0,0,0.215111148999494617
5,0,15,0.16854134499953943
5,2,10,0.2793547870005568
5,2,40,0.1793734549992223
5,0,0,0.214564345001417678
5,2,20,0.24202137899919762
5,2,0,0.26760065100024804
5,0,35,0.2028803359989979
5,0,40,0.188348448000106146
5,2,0,0.0797022549995745
5,2,0,0.2515640519995941
5,2,40,0.28693022300030862
5,2,20,0.24339253499965707
5,2,20,0.23411753199980012
5,0,5,0.21388326699889149
5,0,20,0.2325629420010955
5,0,5,0.2775618760006182
5,0,10,0.15481892000025255
5,2,15,0.2615015299998049
5,0,25,0.24176709099992877
5,0,5,0.1010300889993232
5,2,35,0.145013868000751245
5,2,20,0.23306643899923074
5,0,5,0.16978940199951467
5,2,0,0.044300186998952995
5,2,30,0.1848903779991815
5,0,5,0.1704328699997859
5,0,25,0.1203098809986841
5,2,25,0.21663775200067903
5,0,10,0.14543302899983246
5,2,10,0.27468520299953525
5,0,0,0.21439578999998048
5,2,25,0.09325589699983539
5,0,20,0.23550137900019763
5,2,5,0.2522057139995013
5,2,35,0.2006499969993456
5,0,40,0.204860033001023112
5,0,15,0.257461807999789
5,0,25,0.20642127999955846
5,2,35,0.146512078999512596
5,0,25,0.21380924499972025
5,0,0,0.2372527080005966
5,0,20,0.1500210590002098
5,0,30,0.2432881759996235
5,0,20,0.28748153599917714
5,2,0,0.07851905400093528
5,2,35,0.22816310100024566
5,0,20,0.24516366300122172
5,0,30,0.2617342829998961
5,2,30,0.122150672999487142
5,0,25,0.010194624999712687
5,0,0,0.24840290599895525
5,2,25,0.11169952599957469
5,2,0,0.33910011600055441
5,2,15,0.21829160199922626
5,0,25,0.23806254699906276
5,2,10,0.30100067099920125
5,2,20,0.3694529389995296
5,2,10,0.22621805400012818
5,2,30,0.22020128999974986
5,2,5,0.20957145600004878
5,2,15,0.18007690899867157
5,2,30,0.11882676599998376
5,0,35,0.26859465500092483
5,0,40,0.2854539880008815
5,2,20,0.27478769899971667
5,2,30,0.2644739789993764
5,2,10,0.23208740699919872
5,0,0,0.11584652899982757
5,2,30,0.23602908700013359
5,2,35,0.16225746999916737
5,2,20,0.17598889900000358
5,0,0,0.23815618200023891
5,0,15,0.2572521290003351
5,2,0,0.25126951200036274
5,0,30,0.27433796000150323
5,0,15,0.2904805629998009
5,2,40,0.24846098399866605
5,2,20,0.16229657599978964
5,2,25,0.3047859289999906
5,0,10,0.2829696580003656
5,0,20,0.22341814900028112
5,0,25,0.23652019800101698
5,0,35,0.19057081199935055
5,0,25,0.33358914499876846
5,2,35,0.23730531799992605
5,0,35,0.24974929300151416
5,2,5,0.2791699530007463
5,2,15,0.1761515070011228
5,0,35,0.26905795899983787
5,0,10,0.2566781789992092
5,2,40,0.2632542109986389
5,2,35,0.25869550300012634
5,2,5,0.14832001300055708
5,0,30,0.131904215000759
5,2,5,0.19795570299902465
5,0,5,0.2269562200013752
5,2,25,0.2103932949994487
5,2,20,0.1778067129998817
5,0,10,0.2529627670010086
5,2,15,0.2746086790011759
5,0,40,0.106880254999487079
5,0,10,0.22700361200077168
5,2,15,0.3485461239997676
5,0,40,0.12824213100066117
5,0,15,0.11436319800122874
5,2,40,0.14136556099947484
5,2,25,0.2398479480016249
5,0,0,0.23646964999898046
5,0,15,0.3014341139987664
5,2,0,0.2967637330002617
5,0,20,0.185046581998904
5,2,35,0.2147539109992067
5,2,30,0.2711518939995585
5,2,25,0.19459336100007931
5,2,40,0.2029251320000185
5,2,10,0.275701554999614
5,2,25,0.24677713400160428
5,0,15,0.27188179299992044
5,0,15,0.2533079259992519
5,0,10,0.24834762899990892
5,0,30,0.2865532939995319
5,0,35,0.214412402000743896
5,2,5,0.28171940600004746
5,2,25,0.16281445900094695
5,2,10,0.19915997800126206
5,0,30,0.3039740989988786
5,0,30,0.1576512690007803
5,0,5,0.2716748219991132
5,2,0,0.15189672300039092
5,0,40,0.28848168999975314
5,2,30,0.35195681999975932
5,2,5,0.21968396400006895
5,2,20,0.06846360300005472
5,0,35,0.2622793800001091
5,0,5,0.3601339310007461
5,0,10,0.25708599099853018
5,0,5,0.1905682060005347
5,0,40,0.29392411399894627
5,2,10,0.248517335001452
5,0,35,0.008942603999457788
5,2,15,0.01312112399864418
5,2,15,0.13325654599975678
5,0,35,0.1494655389997206
