Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,5,0.23792484198929742
0.0,0,15,0.28899145297007635
0.0,0,15,0.2750713970162906
0.0,2,0,0.25846617995761335
0.0,0,20,0.269382725993637
0.0,2,10,0.25285055700922385
0.0,2,5,0.20317738701123744
0.0,0,30,0.2005562279955484
0.0,0,25,0.2377507199998945
0.0,0,0,0.2109272179659456
0.0,0,0,0.22830323997884989
0.0,0,5,0.21077798902988434
0.0,2,10,0.22440048900898546
0.0,2,20,0.1731377910473384
0.0,0,20,0.2177911460236646
0.0,2,5,0.3112509259954095
0.0,0,10,0.29250409799162298
0.0,2,10,0.313445575023069978
0.0,2,25,0.2410710189607926
0.0,0,20,0.3665279910201207
0.0,2,40,0.2952476379694417
0.0,2,10,0.3223416529595852
0.0,2,20,0.32237882897723466
0.0,2,5,0.2746425009681843
0.0,2,15,0.29611399499932304
0.0,0,15,0.26877657199744135
0.0,0,15,0.3250700829946436
0.0,0,35,0.27142713603097945
0.0,2,35,0.3333140900172293
0.0,2,30,0.20443019204074517
0.0,2,25,0.206504420016426593
0.0,2,30,0.3203083401778713
0.0,2,0,0.26301155295223
0.0,0,15,0.31655902502592653
0.0,2,5,0.21059222501935437
0.0,2,25,0.212830459990073
0.0,0,35,0.2834755190135911107
0.0,2,0,0.314509576982818544
0.0,2,35,0.27419242599280551
0.0,0,5,0.2186692429869436
0.0,2,25,0.25820927499094978
0.0,2,0,0.32616259396309033
0.0,0,10,0.36431255996692926
0.0,0,20,0.2320453600184992
0.0,2,30,0.2915626699686982
0.0,2,5,0.2593194569926709
0.0,0,0,0.202750365005340427
0.0,2,40,0.27853434298885986
0.0,0,25,0.28158693896839395
0.0,2,30,0.33924667700892314
0.0,0,10,0.2349579170299694
0.0,2,35,0.28062563903396949
0.0,2,5,0.29981743096141145
0.0,2,35,0.279972686979454
0.0,0,0,0.25099315199069679
0.0,0,15,0.2599687030306086
0.0,0,0,0.3232305239653215
0.0,0,35,0.3244557669968344
0.0,2,40,0.29346494499826804
0.0,0,5,0.28493206796702
0.0,0,5,0.28185190201038495
0.0,2,5,0.3295922330394387
0.0,0,30,0.35195887103909627
0.0,0,20,0.30384301400044933
0.0,0,40,0.2104028130415827
0.0,0,40,0.21374931199243292
0.0,0,15,0.31091758203692734
0.0,2,0,0.24988023300189525
0.0,2,20,0.31004235695581883
0.0,0,35,0.21950186299858615
0.0,0,25,0.22608791099395603
0.0,0,20,0.21309744998114184
0.0,0,20,0.26798202600330114
0.0,2,30,0.2202921650139615
0.0,0,10,0.246463891048915684
0.0,0,25,0.29136171395657584
0.0,0,35,0.25261075100628659
0.0,0,30,0.32063939404906705
0.0,2,0,0.26294521399540827
0.0,0,25,0.23382203900488093
0.0,2,10,0.2235735029890202
0.0,0,25,0.35605943901464343
0.0,2,30,0.3458733050315641
0.0,2,15,0.34038098303135484
0.0,0,40,0.24064642800949514
0.0,0,5,0.29874164500506595
0.0,0,30,0.17464350699447095
0.0,2,0,0.2380730179953389
0.0,2,0,0.19089738299371675
0.0,0,30,0.268693348987028
0.0,0,5,0.248601560993120074
0.0,2,10,0.29855789496796206
0.0,0,0,0.2981899969629012
0.0,0,40,0.31097887894837186
0.0,0,30,0.35442758899414912
0.0,2,35,0.23180545799201354
0.0,0,0,0.15445144197437912
0.0,0,35,0.1866486039943993
0.0,0,10,0.2344929049978964
0.0,2,10,0.2351113359630108
0.0,2,40,0.31264628597768024
0.0,2,40,0.32650164399296045
0.0,2,40,0.2092767560156062
0.0,0,15,0.2674046950414777
0.0,0,10,0.232297345995903
0.0,2,30,0.221860259042121
0.0,2,15,0.20928781498223543
0.0,0,20,0.3123291910160333
0.0,2,25,0.25076131096575409
0.0,2,20,0.28635593003127724
0.0,0,10,0.336933632013388
0.0,2,15,0.25892125596292317
0.0,0,40,0.2586246369755827
0.0,2,20,0.2947178989718668
0.0,2,35,0.22789863002020866
0.0,0,10,0.3157451549777761
0.0,0,40,0.30669098102487624
0.0,2,0,0.322075542982202
0.0,0,20,0.2573944209725596
0.0,2,0,0.34563275302760303
0.0,2,5,0.20392314298078418
0.0,0,25,0.33376326703233644
0.0,2,35,0.322196001005358994
0.0,0,5,0.25124322494957596
0.0,2,35,0.2998737710090354
0.0,0,35,0.2479434590204619
0.0,0,0,0.29838555569993332
0.0,0,35,0.314869179003872
0.0,0,40,0.24247798901051283
0.0,0,5,0.2326425529900007
0.0,2,20,0.26000114501221105
0.0,2,40,0.2349387379921973
