Face,Direction,Eccentricity,Reaction Time (s)
5,2,40,0.22217249998357147
5,2,10,0.19021169998450205
5,2,20,0.21475579997058958
5,2,10,0.19200360000832006
5,2,5,0.07469770003808662
5,2,25,0.07362689997535199
5,2,35,0.16073289996711537
5,2,40,0.06864140002289787
5,2,15,0.1989191999891773
5,2,20,0.20249489997513592
5,2,0,0.2000046000466682
5,2,5,0.19001810002373531
5,2,10,0.16912269999738783
5,2,30,0.20102359994780272
5,2,0,0.10623200004920363
5,2,25,0.14759519998915493
5,2,5,0.17468880000524223
5,2,20,0.18268989998614416
5,2,30,0.19266349996905774
5,2,5,0.022546599968336523
5,2,10,0.08868380001513287
5,2,35,0.20543760003056377
5,2,30,0.21603819995652884
5,2,15,0.2195320999599062
5,2,25,0.201822999981232
5,2,0,0.21148150000954047
5,2,25,0.193527500028722
5,2,0,0.17241389997070655
5,2,20,0.20819570001913235
5,2,0,0.21146100002806634
5,2,15,0.16298249998362735
5,2,35,0.15796350000891834
5,2,35,0.19768549996661022
5,2,0,0.016892299987375736
5,2,0,0.08938510000007227
5,2,40,0.20151360001182184
5,2,10,0.13539479998871684
5,2,40,0.2169446999905631
5,2,5,0.19579799997154623
5,2,10,0.1882074000313878
5,2,35,0.09191090002423152
5,2,15,0.1815815000445582
5,2,20,0.21995190001325682
5,2,15,0.1550029999925755
5,2,40,0.21469260001322255
5,2,0,0.0037545000086538494
5,2,35,0.20140450005419552
5,2,40,0.22938460001023486
5,2,35,0.1930792999919504
5,2,20,0.17171139997662976
5,2,40,0.21249140001600608
5,2,25,0.15277139999670908
5,2,25,0.1950014000176452
5,2,30,0.2069330999511294
5,2,0,0.18203429999994114
5,2,15,0.1551447000238113
5,2,5,0.19931280001765117
5,2,25,0.195506900025066
5,2,25,0.1844973000115715
5,2,15,0.0529300999478437
5,2,40,0.026943599979858845
5,2,20,0.31686840002657846
5,2,5,0.1934443999780342
5,2,25,0.18484260002151132
5,2,30,0.2086311000166461
5,2,40,0.20835899998201057
5,2,30,0.20388739998452365
5,2,30,0.2008720000158064
5,2,5,0.17949110001791269
5,2,15,0.17732010001782328
5,2,20,0.19175440003164113
5,2,30,0.2125516000087373
5,2,20,0.19250549998832867
5,2,10,0.10212479997426271
5,2,30,0.2021773000014946
5,2,15,0.19523080001818016
5,2,35,0.21300749998772517
5,2,35,0.20121069997549057
5,2,30,0.13261059997603297
5,2,10,0.21830710000358522
5,2,5,0.02117220003856346
5,2,10,0.19673860003240407
5,2,40,0.22901569999521598
5,2,10,0.20732200000202283
5,2,25,0.1659930000314489
5,2,0,0.2187597999582067
5,2,20,0.18710949999513105
5,2,35,0.1617168000084348
5,2,15,0.19586879998678342
5,2,5,0.1713424000190571
5,0,25,0.22508360003121197
5,0,40,0.2073143000015989
5,0,0,0.08691340003861114
5,0,10,0.18273669999325648
5,0,20,0.20989679999183863
5,0,10,0.11252149997744709
5,0,35,0.19226929999422282
5,0,10,0.3280668000224978
5,0,30,0.225551399984397
5,0,25,0.2132479000138119
5,0,25,0.18683319998672232
5,0,25,0.15290389995789155
5,0,5,0.20161460002418607
5,0,25,0.1852288999943994
5,0,30,0.16786909999791533
5,0,0,0.2530986999627203
5,0,20,0.1784724000026472
5,0,30,0.23582510004052892
5,0,25,0.17926030000671744
5,0,20,0.19728259998373687
5,0,20,0.16477319999830797
5,0,30,0.08594550000270829
5,0,15,0.08361420000437647
5,0,30,0.0557538999710232
5,0,30,0.22572550002951175
5,0,35,0.20268119999673218
5,0,5,0.044797100010327995
5,0,5,0.19319749996066093
5,0,15,0.17600349994609132
5,0,0,0.16959549998864532
5,0,25,0.04169860004913062
5,0,20,0.19277009996585548
5,0,40,0.1938961999840103
5,0,30,0.2209973999997601
5,0,15,0.1486556999734603
5,0,20,0.2862485999939963
5,0,0,0.2489460000069812
5,0,10,0.19792069995310158
5,0,40,0.21557489997940138
5,0,5,0.20972849999088794
5,0,10,0.20276120002381504
5,0,5,0.16883330000564456
5,0,15,0.20615729998098686
5,0,40,0.08752990001812577
5,0,25,0.22856730001512915
5,0,10,0.22614250000333413
5,0,30,0.09318020002683625
5,0,20,0.23202130000572652
5,0,5,0.22537419997388497
5,0,0,0.21212560002459213
5,0,10,0.20830919995205477
5,0,30,0.21211339998990297
5,0,40,0.22394950001034886
5,0,40,0.22590379999019206
5,0,15,0.17758410004898906
5,0,15,0.17190370004391298
5,0,0,0.1627483000047505
5,0,5,0.20219889999134466
5,0,35,0.2065895000123419
5,0,15,0.2265012999996543
5,0,0,0.16400829999474809
5,0,40,0.026127499993890524
5,0,15,0.19889449997572228
5,0,5,0.20042150001972914
5,0,35,0.21846850001020357
5,0,35,0.16951649996917695
5,0,35,0.21561339998152107
5,0,35,0.21084989997325465
5,0,15,0.21492399997077882
5,0,40,0.19959689996903762
5,0,20,0.015883699990808964
5,0,40,0.22817469999426976
5,0,10,0.19137359998421744
5,0,5,0.07332809997024015
5,0,0,0.21109310002066195
5,0,35,0.23158750002039596
5,0,25,0.21909209998557344
5,0,10,0.07066399999894202
5,0,40,0.21122029999969527
5,0,30,0.23296779999509454
5,0,0,0.19917630002601072
5,0,0,0.23906629998236895
5,0,15,0.22976790001848713
5,0,35,0.025608500000089407
5,0,10,0.21379369997885078
5,0,20,0.2074066000059247
5,0,25,0.15406839997740462
5,0,20,0.06947779998881742
5,0,5,0.21637030004058033
5,0,35,0.2601274999906309
