Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,40,0.30268009996507317
0.0,0,15,0.2351448999834247
0.0,0,10,0.30154770001536235
0.0,0,30,0.2578288000077009
0.0,0,35,0.2443208000040613
0.0,0,5,0.2495537999784574
0.0,0,35,0.2570875000092201
0.0,0,25,0.298896899970714
0.0,0,25,0.28888979996554554
0.0,0,35,0.26563149999128655
0.0,0,40,0.29988559999037534
0.0,0,10,0.2607563999481499
0.0,0,10,0.30423890001839027
0.0,0,20,0.49161530000856146
0.0,0,15,0.3144388999789953
0.0,0,15,0.26078219996998087
0.0,0,25,0.2511299999896437
0.0,0,20,0.2607503999606706
0.0,0,5,0.2912497000070289
0.0,0,20,0.33099779998883605
0.0,0,35,0.265092299960088
0.0,0,25,0.27087910001864657
0.0,0,40,0.26278829999500886
0.0,0,40,0.29818390001310036
0.0,0,10,0.2793701999471523
0.0,0,5,0.27601119998143986
0.0,0,30,0.29955200001131743
0.0,0,0,0.34768080001231283
0.0,0,0,0.3446614000131376
0.0,0,0,0.26524849998531863
0.0,0,35,0.4287029000115581
0.0,0,30,0.3047287999652326
0.0,0,25,0.4434684999869205
0.0,0,20,0.3615626000100747
0.0,0,0,0.4204541000071913
0.0,0,20,0.3636817999649793
0.0,0,25,0.2645116000203416
0.0,0,10,0.33530410000821576
0.0,0,35,0.30512430000817403
0.0,0,25,0.27520209999056533
0.0,0,25,0.3257872999529354
0.0,0,35,0.27297160000307485
0.0,0,30,0.23916940001072362
0.0,0,10,0.44714820000808686
0.0,0,0,0.2775552000384778
0.0,0,5,0.4290420000324957
0.0,0,15,0.1424018000252545
