Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
90.0,2,20,0.6446967999218032
45.0,0,10,0.6965178999816999
0.0,0,5,0.6930670000147074
45.0,0,5,0.48781939991749823
90.0,2,25,0.7193480998976156
0.0,2,40,0.870749199995771
90.0,0,25,0.8790283999405801
45.0,2,20,0.5044581999536604
45.0,0,5,0.43042510002851486
0.0,2,30,0.6341877999948338
45.0,2,0,0.5061406000750139
90.0,2,0,0.4069552000146359
90.0,2,10,0.7756422000238672
45.0,0,30,0.6738672000356019
0.0,0,40,1.4878339000279084
90.0,2,30,0.7170876999152824
0.0,0,25,0.5749649000354111
45.0,0,25,0.5217228999827057
0.0,0,20,0.6970769999315962
45.0,0,15,0.6936157000018284
0.0,2,40,0.6526148000266403
45.0,2,10,0.6356358000775799
0.0,0,15,0.6993545000441372
0.0,0,35,0.6279286999488249
0.0,2,15,0.6045246000867337
0.0,0,5,0.541054500034079
90.0,2,5,0.5632845000363886
45.0,2,15,0.6435899999924004
45.0,2,20,0.5390927999978885
45.0,0,0,0.5773726000916213
90.0,0,25,0.7832921000663191
0.0,2,20,0.6112894000252709
90.0,0,40,0.7260306000243872
45.0,0,20,0.6235282000852749
90.0,0,40,0.791852799942717
90.0,2,15,0.684417000040412
0.0,2,25,0.665194800007157
0.0,2,40,0.6414057998917997
90.0,0,5,0.6365230000810698
45.0,0,30,0.6852290999377146
0.0,2,10,0.4891150000039488
90.0,2,35,1.1762569999555126
0.0,2,40,0.7019476999994367
45.0,0,30,0.6607408000854775
90.0,0,0,0.5774029999738559
45.0,2,5,0.7164271000074223
0.0,2,15,0.4787400000495836
90.0,2,10,0.6516392000485212
45.0,0,35,0.44496150000486523
0.0,0,35,0.922859700047411
45.0,2,15,0.6494902999838814
0.0,2,35,0.7887544999830425
45.0,2,40,0.8150460999459028
45.0,2,5,1.0695119000738487
90.0,0,10,0.7537791000213474
0.0,2,20,0.6245525000849739
90.0,0,15,0.8096528000896797
90.0,0,30,0.6612958000041544
0.0,2,25,0.5966586000286043
0.0,0,40,0.6945870999479666
90.0,2,5,0.6045729001052678
45.0,0,0,0.576914899982512
45.0,0,10,0.670238499995321
90.0,2,25,0.6541625999379903
45.0,2,35,0.5737814999883994
90.0,2,10,0.7046288000419736
0.0,2,5,0.6036703999852762
90.0,2,35,0.6794060999527574
45.0,0,10,0.5376267000101507
90.0,0,25,0.6708343999926001
45.0,2,35,0.7715347000630572
0.0,0,30,0.5946276999311522
45.0,2,0,0.7079443000257015
45.0,2,10,0.7102552000433207
45.0,2,10,0.6149535999866202
90.0,2,20,0.5841068000299856
90.0,2,5,0.5274086999706924
0.0,0,15,0.5456990000093356
90.0,2,25,0.6857614000327885
90.0,2,15,0.5542513000546023
90.0,0,0,0.5144017999991775
45.0,2,40,0.6109108000528067
90.0,0,10,0.5453876999672502
0.0,0,15,0.5622035000706092
90.0,2,5,0.5570258999941871
45.0,0,35,0.6269502000650391
45.0,0,35,0.6675375999184325
90.0,0,20,0.7013160999631509
90.0,0,40,0.9361715000122786
90.0,0,20,0.6021992000751197
90.0,2,30,0.7512552998960018
0.0,2,35,0.7131554000079632
0.0,2,15,0.5088458000682294
90.0,0,10,0.5943786998977885
90.0,2,5,0.98313159996178
0.0,0,40,0.8438659000676125
90.0,2,35,0.7633316999999806
0.0,0,25,0.6236758000450209
45.0,2,25,0.6698888000100851
45.0,0,0,0.4971329999389127
45.0,0,5,0.5297059000004083
90.0,0,5,0.5580599000677466
90.0,0,40,0.6030633000191301
90.0,2,35,0.6951450000051409
45.0,2,30,0.6500748000107706
45.0,0,40,0.5113412999780849
90.0,2,0,0.5260111999232322
90.0,0,15,0.5134040999691933
0.0,0,30,0.7035646000877023
45.0,0,35,0.6715534999966621
0.0,0,20,0.8529286000411958
0.0,0,20,0.8494398000184447
90.0,0,10,0.5466168000129983
45.0,2,0,0.6471411000238732
45.0,2,20,0.5618665999500081
45.0,2,25,0.474120199913159
0.0,0,35,0.5440915999934077
90.0,2,35,0.6303643999854103
0.0,2,40,0.6667708000168204
0.0,2,40,0.7098783999681473
90.0,0,0,0.548843500087969
90.0,0,30,0.7352985000470653
90.0,2,0,0.6009904999518767
45.0,2,0,0.5643850999185815
45.0,0,40,0.4918477999744937
90.0,0,10,0.5477326000109315
0.0,2,20,0.5872321999631822
0.0,2,15,0.5289512999588624
90.0,0,10,0.5680201000068337
45.0,2,30,0.4601568999933079
90.0,0,0,0.5649939998984337
90.0,0,30,0.5966186999576166
0.0,0,25,0.6356088001048192
0.0,0,20,0.44301459996495396
90.0,2,25,0.5868009999394417
0.0,0,5,0.5397970000049099
45.0,0,40,0.742429899983108
45.0,2,40,0.6079302999423817
0.0,2,40,0.6676184000680223
90.0,2,15,0.664511900045909
45.0,0,10,0.5005388000281528
0.0,0,20,0.49777300003916025
0.0,0,25,0.46751989994663745
0.0,2,30,0.6137318999972194
0.0,0,20,0.49487900000531226
45.0,2,30,0.6638618999859318
90.0,0,0,0.6099198000738397
0.0,0,0,0.43652439990546554
0.0,2,30,0.5357370999408886
45.0,0,20,0.5104347999440506
90.0,0,30,0.41909330000635237
45.0,2,10,0.646282900008373
45.0,2,30,0.4268467000219971
0.0,0,15,0.5159707000711933
0.0,0,35,0.5328898000298068
90.0,2,30,0.7153583000181243
90.0,2,15,0.5749419000931084
0.0,0,25,0.5277708999346942
45.0,0,35,0.6694414000958204
90.0,0,25,0.7334941000444815
90.0,2,25,0.6528681999770924
0.0,2,35,0.6718742999946699
45.0,0,15,0.6707549999700859
45.0,0,15,0.5964210999663919
45.0,0,15,0.49218679999466985
90.0,0,5,0.6565091001102701
0.0,0,0,0.5643867000471801
90.0,2,20,0.6819440999533981
45.0,0,5,0.5847972000483423
0.0,2,0,0.5427481000078842
90.0,2,5,0.6430249999975786
45.0,2,10,0.5096434999722987
45.0,2,10,0.5437428000150248
45.0,0,35,0.6059748999541625
45.0,2,5,0.5910282999975607
90.0,0,30,0.6995010001119226
0.0,2,0,0.6134276000084355
90.0,2,25,1.282786799944006
0.0,2,0,0.6733303999062628
0.0,2,20,0.6736136000836268
