Face,Direction,Eccentricity,Reaction Time (s)
3,2,40,0.764336199965328
1,2,35,0.9321530999150127
3,2,25,0.8630354998167604
3,2,20,0.9050982999615371
1,2,5,0.6924588999245316
3,2,20,0.7316103000193834
3,2,0,0.4893771999049932
3,2,0,0.5149976001121104
3,2,40,0.5454642998520285
1,2,0,0.4968805001117289
1,2,35,0.6772013001609594
1,2,30,0.5057126001920551
3,2,20,0.5091299000196159
3,2,25,0.5649002001155168
1,2,40,0.5906563999596983
3,2,5,0.574763200012967
1,2,5,0.4186130000744015
3,2,25,0.46436119987629354
3,2,5,0.5891819999087602
3,2,0,0.6023240000940859
3,2,35,0.8943391998764127
3,2,15,0.5639304001815617
1,2,20,0.5530720998067409
3,2,10,0.5399890998378396
1,2,15,0.54477130016312
3,2,35,0.5019304000306875
1,2,25,0.4744748999364674
1,2,15,0.5327240999322385
3,2,35,0.4769387999549508
3,2,0,0.48504409985616803
1,2,20,0.5468036001548171
3,2,10,0.571680799825117
1,2,20,0.5956868999637663
1,2,35,0.6624354000668973
3,2,10,0.6077656000852585
3,2,25,0.42576250014826655
3,2,0,0.515919400146231
1,2,30,0.5335840000770986
1,2,15,0.5581084000878036
3,2,15,0.5691302998457104
3,2,0,0.46479000011458993
3,2,0,0.43328580004163086
1,2,25,0.4972915998660028
1,2,40,0.6089490000158548
3,2,35,0.577745399903506
1,2,40,0.6658232999034226
3,2,30,0.5553103999700397
1,2,10,0.6912716999650002
3,2,25,0.47136199986562133
1,2,5,0.4565900999587029
1,2,5,0.43990220013074577
1,2,30,0.8927561999298632
3,2,35,0.5584139998536557
1,2,5,0.5224927000235766
3,2,40,0.49518369999714196
3,2,20,0.478883899981156
3,2,30,0.5015083998441696
3,2,20,0.5396590000018477
3,2,40,0.43804059992544353
1,2,5,0.4845904998946935
3,2,35,0.47745419992133975
3,2,40,0.555326099973172
3,2,15,0.527015799889341
1,2,5,0.5112092001363635
3,2,25,0.3676587000954896
1,2,15,0.4232532000169158
3,2,0,0.4295179999899119
3,2,35,0.5994770000688732
3,2,15,0.6688157999888062
3,2,30,0.4488190000411123
1,2,30,0.5760238000657409
3,2,10,0.43963839998468757
1,2,15,0.5746172999497503
3,2,5,0.4346590000204742
1,2,10,0.6381349000148475
1,2,40,0.5681481999345124
1,2,10,0.537795800017193
3,2,10,0.5833656000904739
1,2,20,0.6316572998184711
3,2,10,0.5344068000558764
1,2,25,0.6132985001895577
1,2,15,0.5380435001570731
1,2,30,0.6285535001661628
1,2,30,0.5743778999894857
3,2,25,0.5813949999865144
3,2,40,0.542320900131017
1,2,30,0.6425385000184178
1,2,0,0.6083507998846471
3,2,20,0.7322484001051635
3,2,10,0.5093147000297904
1,0,5,0.6106363001745194
3,0,15,0.6021016999147832
1,0,35,0.6665491999592632
3,0,5,0.5289817999582738
1,0,5,0.6882180001121014
3,0,20,0.37394830002449453
1,0,0,0.5214294001925737
3,0,10,0.350812999997288
1,0,20,0.549392000073567
1,0,25,0.5604357998818159
3,0,5,0.5215235999785364
3,0,40,0.5838405999820679
1,0,10,0.5331530999392271
3,0,20,0.49548349995166063
3,0,20,0.5584799000062048
1,0,30,0.8108334999997169
3,0,30,0.7435712001752108
3,0,40,0.7514249000232667
1,0,0,0.5191389999818057
3,0,20,0.5349479999858886
1,0,35,0.5127742001786828
3,0,0,0.45564999990165234
1,0,20,0.5463219999801368
1,0,15,0.4683263001497835
3,0,15,0.5203825000207871
3,0,35,0.47535640001296997
3,0,15,0.4592667000833899
1,0,35,0.5173472000751644
1,0,0,0.5169495001900941
1,0,10,0.5392291999887675
3,0,25,0.5785226000007242
3,0,25,0.4372280000243336
3,0,5,0.5431198000442237
3,0,10,0.4373594999779016
3,0,15,0.4499380001798272
1,0,0,0.42353340005502105
3,0,25,0.45081409998238087
1,0,0,0.4376355998683721
3,0,15,0.4549800001550466
3,0,20,0.4768548000138253
3,0,10,0.48714470001868904
3,0,0,0.46578069985844195
1,0,30,0.6102086000610143
1,0,40,0.7103788999374956
1,0,0,0.6204613000154495
3,0,10,0.5579641000367701
1,0,30,0.546531799947843
3,0,35,0.4908688999712467
3,0,20,0.42975470004603267
3,0,40,0.5085861999541521
1,0,25,0.5620413001161069
1,0,40,0.5333958000410348
3,0,40,0.4396722000092268
1,0,15,0.49846379994414747
1,0,30,0.6188676001038402
3,0,40,0.5830834000371397
3,0,5,0.5063449000008404
3,0,25,0.6376163000240922
1,0,40,0.7289644000120461
1,0,5,0.6432521999813616
1,0,0,0.49869200005196035
3,0,5,0.5424732000101358
3,0,10,0.48499839985743165
3,0,25,0.5314164999872446
3,0,5,0.7512379998806864
3,0,35,0.6609102999791503
1,0,0,0.5057614000979811
3,0,25,0.5192220997996628
3,0,35,0.5695173998828977
3,0,20,0.6173992999829352
3,0,30,0.497133000055328
1,0,35,0.6389298001304269
3,0,25,0.6465762001462281
3,0,30,0.6770045000594109
1,0,25,0.6029904999304563
1,0,35,0.6611979000736028
1,0,30,0.6991578999441117
1,0,20,0.6181040999945253
1,0,10,0.5026257000863552
1,0,15,0.665361899882555
1,0,30,0.6539356000721455
1,0,5,0.4957263998221606
1,0,15,0.6658908999525011
1,0,15,0.5867081999313086
1,0,35,0.8187818999867886
1,0,40,0.6013320998754352
1,0,30,0.704801700077951
1,0,40,0.8099676000420004
1,0,10,0.7683509001508355
1,0,10,0.6825268999673426
