Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,2,5,0.31276570000045467
0.0,2,20,0.274320099997567
0.0,2,10,0.3216382000100566
0.0,0,15,0.2928064000006998
0.0,0,20,0.19953520000854041
0.0,2,15,0.2411366000014823
0.0,2,25,0.18921379999665078
0.0,2,5,0.2952198000130011
0.0,2,0,0.3078230999963125
0.0,0,5,0.29178569999930914
0.0,0,20,0.2090641999966465
0.0,0,30,0.05193090000830125
0.0,0,40,0.04981240000051912
0.0,0,35,0.3179726000089431
0.0,2,35,0.2086016999965068
0.0,2,15,0.22061659999599215
0.0,2,5,0.3231666999927256
0.0,0,30,0.26622580000548624
0.0,0,0,0.37785360000270884
0.0,0,5,0.29030079999938607
0.0,2,40,0.302964599992265
0.0,0,40,0.02876519999699667
0.0,2,5,0.3350310000096215
0.0,0,35,0.07856619999802206
0.0,2,35,0.33931730000767857
0.0,2,15,0.36671709999791346
0.0,0,20,0.28072769999562297
0.0,2,25,0.3915030999924056
0.0,2,20,0.2910009000042919
0.0,0,5,0.32126749999588355
0.0,2,40,0.32332060000044294
0.0,2,5,0.30354750000697095
0.0,0,20,0.3000638999947114
0.0,2,5,0.150435200004722
0.0,2,15,0.31238699999812525
0.0,0,10,0.3201009000040358
0.0,2,40,0.28807539999252185
0.0,2,10,0.33255439999629743
0.0,0,10,0.2022315000067465
0.0,0,25,0.33361479999439325
0.0,0,30,0.2730477000004612
0.0,0,40,0.039154499987489544
0.0,0,10,0.31421969999792054
0.0,0,5,0.3318989999970654
0.0,0,0,0.11500429999432527
0.0,0,35,0.008740600009332411
0.0,2,40,0.30426489999808837
0.0,2,10,0.34097739998833276
0.0,0,10,0.32714389999455307
0.0,2,15,0.26500890000897925
0.0,2,35,0.3245147999987239
